Term_ID,Term_Name,P_value,Gene_Count,Term_Size,Query_Size,Genes
GO:0005102,signaling receptor binding,1.274382492678344e-28,68,1499,178,"['BMP4', 'TGFB3', 'GJA1', 'TGFB2', 'BMP7', 'ENG', 'INSR', 'BMP2', 'WNT5A', 'ANXA1', 'SHH', 'APOE', 'ITGB3', 'FYN', 'LIF', 'LAMB2', 'LYN', 'ARRB1', 'VCAM1', 'ICAM1', 'PRKCA', 'ZAP70', 'CCL5', 'AGT', 'SOS1', 'ENPP1', 'F2', 'F2R', 'APP', 'IL12B', 'IRS1', 'FGF1', 'PIK3CG', 'CASK', 'KITLG', 'DKK1', 'TGFBR1', 'CD4', 'SHANK3', 'CD3E', 'ITGB4', 'WNT7A', 'TIAM1', 'LRP6', 'HNF4A', 'CSF1', 'JAG1', 'WNT3A', 'FGF17', 'ABCA1', 'STAT1', 'WNT1', 'TYROBP', 'EPHA4', 'IFNG', 'WNT4', 'WNT10B', 'PTCH2', 'HLA-DRB1', 'CX3CR1', 'COL5A1', 'FN1', 'PKD2', 'FBN1', 'TLR2', 'ADM', 'CLCF1', 'IL23R']"
GO:0005515,protein binding,2.1044010858512813e-18,176,14865,178,"['BMP4', 'TGFB3', 'ROR2', 'GJA1', 'TGFB2', 'BMP7', 'GATA4', 'ENG', 'TBX1', 'INSR', 'BMP2', 'WNT5A', 'ANXA1', 'PIK3CD', 'CAPN3', 'LIMK1', 'SHH', 'APOE', 'ITGB3', 'FYN', 'LIF', 'LAMB2', 'NOG', 'LYN', 'APC2', 'MSX1', 'FZD2', 'DACT1', 'ARRB1', 'NME2', 'FOXP3', 'VCAM1', 'PRKD1', 'KCNN3', 'MEF2C', 'SORL1', 'GP1BB', 'NTRK2', 'ICAM1', 'PRKCA', 'SNAI1', 'ZAP70', 'GRIN1', 'LRP5', 'MYH3', 'CCL5', 'AGRN', 'AGT', 'ANTXR1', 'SOS1', 'ZEB2', 'YAP1', 'PRKCD', 'ENPP1', 'JUP', 'F2', 'AXL', 'ACADVL', 'FOS', 'F2R', 'TRPV4', 'APP', 'KCNQ1', 'PTPN22', 'IL12B', 'SNRPN', 'TWIST1', 'IRF6', 'PROX1', 'NOTCH3', 'IRS1', 'PLXND1', 'CASP10', 'HESX1', 'MAPK3', 'CACNA1G', 'MORC2', 'FGF1', 'IL2RG', 'PIK3CG', 'NKX2-5', 'CASK', 'KITLG', 'LDLR', 'GTF2IRD1', 'GPC4', 'DKK1', 'DMPK', 'KIF1B', 'ADA', 'TGFBR1', 'RORA', 'NCF2', 'TBX2', 'NOD2', 'TAF1', 'COL1A2', 'CD4', 'SHANK3', 'STAT4', 'CD3E', 'MAP1B', 'BPTF', 'SCN5A', 'PPARD', 'SMARCA2', 'KDM5B', 'SHMT2', 'CLIP2', 'ITGB4', 'WNT7A', 'TIAM1', 'MECP2', 'NFIX', 'NLRP3', 'LRP6', 'HNF4A', 'CSF1', 'JAG1', 'PPARGC1A', 'WNT3A', 'ZFPM2', 'AIRE', 'FGF17', 'ABCA1', 'PRKACB', 'SOX4', 'STAT1', 'KCNH1', 'CDKL5', 'TCF4', 'WNT1', 'CDKN1C', 'AIFM1', 'TYROBP', 'DOCK8', 'POLR3A', 'ALMS1', 'COL4A5', 'KIF7', 'EPHA4', 'CDH2', 'DCHS1', 'KCNJ11', 'IFNG', 'WNT4', 'FMR1', 'WNT10B', 'RBBP8', 'PTCH2', 'DLG1', 'MEFV', 'HLA-DRB1', 'CUL4B', 'CX3CR1', 'RFC2', 'COL5A1', 'FN1', 'HDAC8', 'NFKBIA', 'MAD2L2', 'KCNJ2', 'ALOX5', 'JMJD1C', 'PTK2B', 'PKD2', 'RERE', 'FBN1', 'ATP7A', 'TLR2', 'KANSL1', 'ADM', 'CLCF1', 'IL23R', 'SNAI2', 'LTBP2']"
GO:0030546,signaling receptor activator activity,1.1539101955387954e-12,29,518,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'ENG', 'BMP2', 'WNT5A', 'SHH', 'LIF', 'CCL5', 'AGT', 'F2', 'APP', 'IL12B', 'FGF1', 'KITLG', 'DKK1', 'WNT7A', 'CSF1', 'JAG1', 'WNT3A', 'FGF17', 'WNT1', 'IFNG', 'WNT4', 'WNT10B', 'FBN1', 'ADM', 'CLCF1']"
GO:0030545,signaling receptor regulator activity,6.561687295686e-12,29,554,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'ENG', 'BMP2', 'WNT5A', 'SHH', 'LIF', 'CCL5', 'AGT', 'F2', 'APP', 'IL12B', 'FGF1', 'KITLG', 'DKK1', 'WNT7A', 'CSF1', 'JAG1', 'WNT3A', 'FGF17', 'WNT1', 'IFNG', 'WNT4', 'WNT10B', 'FBN1', 'ADM', 'CLCF1']"
GO:0048018,receptor ligand activity,6.686893713947823e-12,28,512,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'BMP2', 'WNT5A', 'SHH', 'LIF', 'CCL5', 'AGT', 'F2', 'APP', 'IL12B', 'FGF1', 'KITLG', 'DKK1', 'WNT7A', 'CSF1', 'JAG1', 'WNT3A', 'FGF17', 'WNT1', 'IFNG', 'WNT4', 'WNT10B', 'FBN1', 'ADM', 'CLCF1']"
GO:0019899,enzyme binding,7.80930388779222e-12,56,2105,178,"['ROR2', 'GJA1', 'GATA4', 'APOE', 'ITGB3', 'FYN', 'LYN', 'DACT1', 'ARRB1', 'NME2', 'FOXP3', 'PRKD1', 'MEF2C', 'SORL1', 'NTRK2', 'PRKCA', 'SNAI1', 'PRKCD', 'JUP', 'TRPV4', 'APP', 'KCNQ1', 'PTPN22', 'TWIST1', 'NOTCH3', 'IRS1', 'CASP10', 'MAPK3', 'LDLR', 'TGFBR1', 'NCF2', 'TBX2', 'NOD2', 'COL1A2', 'CD4', 'CD3E', 'SCN5A', 'TIAM1', 'MECP2', 'PPARGC1A', 'ABCA1', 'PRKACB', 'STAT1', 'CDKL5', 'EPHA4', 'CDH2', 'DLG1', 'CUL4B', 'RFC2', 'FN1', 'NFKBIA', 'MAD2L2', 'PTK2B', 'PKD2', 'ATP7A', 'KANSL1']"
GO:0042802,identical protein binding,2.6394139535308402e-11,56,2166,178,"['TGFB3', 'TGFB2', 'ENG', 'TBX1', 'INSR', 'CAPN3', 'APOE', 'ITGB3', 'FYN', 'NOG', 'NME2', 'FOXP3', 'PRKD1', 'GP1BB', 'NTRK2', 'CCL5', 'ENPP1', 'JUP', 'ACADVL', 'FOS', 'TRPV4', 'APP', 'IL12B', 'TWIST1', 'NOTCH3', 'HESX1', 'MAPK3', 'MORC2', 'PIK3CG', 'NKX2-5', 'LDLR', 'COL1A2', 'CD4', 'STAT4', 'CD3E', 'SHMT2', 'MECP2', 'LRP6', 'HNF4A', 'CSF1', 'WNT3A', 'AIRE', 'STAT1', 'TCF4', 'TYROBP', 'EPHA4', 'CDH2', 'FMR1', 'RBBP8', 'MEFV', 'FN1', 'NFKBIA', 'KCNJ2', 'PKD2', 'FBN1', 'TLR2']"
GO:0098772,molecular function regulator activity,1.6431752917676792e-10,54,2120,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'ENG', 'BMP2', 'WNT5A', 'ANXA1', 'CAPN3', 'SHH', 'APOE', 'FYN', 'LIF', 'LYN', 'ARRB1', 'PRKD1', 'SORL1', 'CCL5', 'AGT', 'SOS1', 'ZEB2', 'PRKCD', 'F2', 'TRPV4', 'APP', 'IL12B', 'FGF1', 'KITLG', 'DKK1', 'DMPK', 'NCF2', 'NOD2', 'TAF1', 'WNT7A', 'TIAM1', 'NLRP3', 'LRP6', 'CSF1', 'JAG1', 'WNT3A', 'FGF17', 'WNT1', 'CDKN1C', 'DOCK8', 'IFNG', 'WNT4', 'WNT10B', 'DLG1', 'FN1', 'NFKBIA', 'PKD2', 'FBN1', 'ADM', 'CLCF1']"
GO:0008083,growth factor activity,7.044261622904119e-10,16,162,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'BMP2', 'LIF', 'AGT', 'F2', 'IL12B', 'FGF1', 'KITLG', 'DKK1', 'CSF1', 'JAG1', 'FGF17', 'CLCF1']"
GO:0140677,molecular function activator activity,2.041162823966699e-09,37,1132,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'ENG', 'BMP2', 'WNT5A', 'SHH', 'APOE', 'FYN', 'LIF', 'ARRB1', 'CCL5', 'AGT', 'SOS1', 'PRKCD', 'F2', 'APP', 'IL12B', 'FGF1', 'KITLG', 'DKK1', 'NCF2', 'NOD2', 'WNT7A', 'CSF1', 'JAG1', 'WNT3A', 'FGF17', 'WNT1', 'IFNG', 'WNT4', 'WNT10B', 'FN1', 'FBN1', 'ADM', 'CLCF1']"
GO:0005125,cytokine activity,2.6966594047096606e-09,18,239,178,"['BMP4', 'TGFB3', 'TGFB2', 'BMP7', 'BMP2', 'WNT5A', 'LIF', 'CCL5', 'IL12B', 'KITLG', 'WNT7A', 'CSF1', 'WNT3A', 'WNT1', 'IFNG', 'WNT4', 'WNT10B', 'CLCF1']"
GO:0140297,DNA-binding transcription factor binding,6.514799789783751e-09,24,490,178,"['GATA4', 'DACT1', 'FOXP3', 'MEF2C', 'YAP1', 'JUP', 'FOS', 'TWIST1', 'PROX1', 'MAPK3', 'NKX2-5', 'TBX2', 'TAF1', 'PPARD', 'NLRP3', 'HNF4A', 'PPARGC1A', 'ZFPM2', 'STAT1', 'RBBP8', 'HDAC8', 'NFKBIA', 'MAD2L2', 'JMJD1C']"
GO:0008134,transcription factor binding,1.2789145633886904e-08,26,600,178,"['GATA4', 'DACT1', 'FOXP3', 'MEF2C', 'YAP1', 'JUP', 'FOS', 'TWIST1', 'PROX1', 'MAPK3', 'NKX2-5', 'RORA', 'TBX2', 'TAF1', 'PPARD', 'NLRP3', 'HNF4A', 'PPARGC1A', 'ZFPM2', 'STAT1', 'TCF4', 'RBBP8', 'HDAC8', 'NFKBIA', 'MAD2L2', 'JMJD1C']"
GO:0019838,growth factor binding,1.3733054919240155e-07,13,135,178,"['TGFB3', 'ENG', 'INSR', 'ITGB3', 'NTRK2', 'IL2RG', 'TGFBR1', 'COL1A2', 'SCN5A', 'ITGB4', 'COL5A1', 'FBN1', 'LTBP2']"
GO:0004672,protein kinase activity,2.5582665952651577e-07,24,586,178,"['ROR2', 'ENG', 'INSR', 'LIMK1', 'FYN', 'LYN', 'NME2', 'PRKD1', 'NTRK2', 'PRKCA', 'ZAP70', 'CCL5', 'PRKCD', 'AXL', 'MAPK3', 'PIK3CG', 'CASK', 'DMPK', 'TGFBR1', 'TAF1', 'PRKACB', 'CDKL5', 'EPHA4', 'PTK2B']"
